APP_ID_C,target
app_121192,0.003869353
app_121193,0.008706626
app_121194,0.028939579
app_121195,0.029540585
app_121196,0.012824986
app_121197,0.013812237
app_121198,0.043770582
app_121199,0.010750655
app_121200,0.025593156
app_121201,0.017860093
app_121202,0.018864693
app_121203,0.028159423
app_121204,0.04074113
app_121205,0.005667442
app_121206,0.023440607
app_121207,0.004053608
app_121208,0.02988407
app_121209,0.017313617
app_121210,0.030670366
app_121211,0.010661605
app_121212,0.115212204
app_121213,0.026662205
app_121214,0.034687374
app_121215,0.005548205
app_121216,0.010733324
app_121217,0.053311052
app_121218,0.01241362
app_121219,0.006641097
app_121220,0.054491777
app_121221,0.021202404
app_121222,0.021090774
app_121223,0.013682998
app_121224,0.006074259
app_121225,0.026637147
app_121226,0.015284199
app_121227,0.022534457
app_121228,0.020240162
app_121229,0.012974474
app_121230,0.02519964
app_121231,0.026470988
app_121232,0.026409412
app_121233,0.028265856
app_121234,0.018609725
app_121235,0.039201618
app_121236,0.017002472
app_121237,0.004485978
app_121238,0.007511852
app_121239,0.029466423
app_121240,0.028564549
app_121241,0.027788402
app_121242,0.000933727
app_121243,0.020122024
app_121244,0.01555225
app_121245,0.029360724
app_121246,0.03285445
app_121247,0.028233581
app_121248,0.058693682
app_121249,0.015065212
app_121250,0.03407649
app_121251,0.088528804
app_121252,0.028313396
app_121253,0.02276615
app_121254,0.02035622
app_121255,0.003739635
app_121256,0.002529413
app_121257,0.028612651
app_121258,0.004067632
app_121259,0.040015407
app_121260,0.016826112
app_121261,0.015945195
app_121262,0.016206131
app_121263,0.011066853
app_121264,0.004673946
app_121265,0.016263982
app_121266,0.021090774
app_121267,0.028564549
app_121268,0.030832259
app_121269,0.017819161
app_121270,0.04901842
app_121271,0.027413172
app_121272,0.027357666
app_121273,0.01175855
app_121274,0.002993929
app_121275,0.031801576
app_121276,0.03013277
app_121277,0.022667861
app_121278,0.024400021
app_121279,0.032320316
app_121280,0.002031653
app_121281,0.017858538
app_121282,0.037939839
app_121283,0.002452393
app_121284,0.021090774
app_121285,0.036444624
app_121286,0.022030711
app_121287,0.009458817
app_121288,0.009727231
app_121289,0.006088581
app_121290,0.012678168
app_121291,0.013192171
app_121292,0.026754977
app_121293,0.03013277
app_121294,0.023326275
app_121295,0.005481871
app_121296,0.009889081
app_121297,0.016528453
app_121298,0.049902105
app_121299,0.032792281
app_121300,0.012643492
app_121301,0.055776919
app_121302,0.008453626
app_121303,0.001329347
app_121304,0.025032111
app_121305,0.049608305
app_121306,0.01285682
app_121307,0.025063533
app_121308,0.023233688
app_121309,0.016182454
app_121310,0.031591648
app_121311,0.028391892
app_121312,0.004161924
app_121313,0.007618642
app_121314,0.027833861
app_121315,0.005573668
app_121316,0.032326677
app_121317,0.06453345
app_121318,0.035713396
app_121319,0.01785947
app_121320,0.030905392
app_121321,0.008126312
app_121322,0.022653138
app_121323,0.001807078
app_121324,0.011957688
app_121325,0.051190301
app_121326,0.034339768
app_121327,0.004901825
app_121328,0.01441734
app_121329,0.021377835
app_121330,0.004994917
app_121331,0.00156212
app_121332,0.012569673
app_121333,0.01548532
app_121334,0.007696839
app_121335,0.016677682
app_121336,0.035999944
app_121337,0.026311247
app_121338,0.032668151
app_121339,0.017764914
app_121340,0.031897352
app_121341,0.021910596
app_121342,0.013612771
app_121343,0.009056699
app_121344,0.025778998
app_121345,0.023300065
app_121346,0.021125881
app_121347,0.009746111
app_121348,0.025905624
app_121349,0.008548289
app_121350,0.023796542
app_121351,0.008915482
app_121352,0.027815
app_121353,0.032405772
app_121354,0.009214968
app_121355,0.04032062
app_121356,0.006713258
app_121357,0.004162222
app_121358,0.017023265
app_121359,0.029537904
app_121360,0.02082529
app_121361,0.020226256
app_121362,0.014750976
app_121363,0.001062819
app_121364,0.026762839
app_121365,0.03446082
app_121366,0.000824445
app_121367,0.003346189
app_121368,0.003080411
app_121369,0.003346189
app_121370,0.012820153
app_121371,0.018024542
app_121372,0.006256352
app_121373,0.017939101
app_121374,0.004574789
app_121375,0.008827989
app_121376,0.01486505
app_121377,0.009456477
app_121378,0.016936168
app_121379,0.025774663
app_121380,0.018547979
app_121381,0.031152452
app_121382,0.004530307
app_121383,0.023046908
app_121384,0.028709866
app_121385,0.006211029
app_121386,0.02679575
app_121387,0.03442443
app_121388,0.005728723
app_121389,0.032341586
app_121390,0.002436628
app_121391,0.002075637
app_121392,0.009244357
app_121393,0.016982817
app_121394,0.044031363
app_121395,0.00131193
app_121396,0.025175668
app_121397,0.01005549
app_121398,0.002736563
app_121399,0.019304084
app_121400,0.041867915
app_121401,0.008379893
app_121402,0.003232998
app_121403,0.003756571
app_121404,0.030905392
app_121405,0.011627327
app_121406,0.053873016
app_121407,0.008854243
app_121408,0.010336922
app_121409,0.056782976
app_121410,0.00280639
app_121411,0.004364047
app_121412,0.05152859
app_121413,0.010709909
app_121414,0.007911555
app_121415,0.010384848
app_121416,0.013191772
app_121417,0.021765753
app_121418,0.008797563
app_121419,0.012433263
app_121420,0.051198291
app_121421,0.028336409
app_121422,0.009088483
app_121423,0.002578079
app_121424,0.055470545
app_121425,0.074981078
app_121426,0.0278972
app_121427,0.047315673
app_121428,0.017993629
app_121429,0.025708168
app_121430,0.024583399
app_121431,0.014695038
app_121432,0.018252838
app_121433,0.025101651
app_121434,0.013355237
app_121435,0.013061861
app_121436,0.024311726
app_121437,0.005604427
app_121438,0.000854558
app_121439,0.010577453
app_121440,0.035342821
app_121441,0.035647903
app_121442,0.018199768
app_121443,0.001970083
app_121444,0.018220234
app_121445,0.006148595
app_121446,0.008383325
app_121447,0.025017033
app_121448,0.021826389
app_121449,0.027509094
app_121450,0.022389702
app_121451,0.011757344
app_121452,0.023570554
app_121453,0.011420788
app_121454,0.016152456
app_121455,0.062855094
app_121456,0.002163748
app_121457,0.037459236
app_121458,0.018243565
app_121459,0.001415467
app_121460,0.01657871
app_121461,0.036102169
app_121462,0.027410858
app_121463,0.002351244
app_121464,0.000862214
app_121465,0.016521269
app_121466,0.002890986
app_121467,0.032726961
app_121468,0.013141013
app_121469,0.029816745
app_121470,0.011459672
app_121471,0.003182881
app_121472,0.007503421
app_121473,0.019082227
app_121474,0.02551856
app_121475,0.011392452
app_121476,0.02572651
app_121477,0.009214843
app_121478,0.027628565
app_121479,0.008880614
app_121480,0.008115961
app_121481,0.01395064
app_121482,0.013670094
app_121483,0.020734161
app_121484,0.001545087
app_121485,0.028944058
app_121486,0.014446396
app_121487,0.004665652
app_121488,0.022764384
app_121489,0.029276194
app_121490,0.009231608
app_121491,0.015865276
app_121492,0.003206293
app_121493,0.005362882
app_121494,0.044211738
app_121495,0.006818953
app_121496,0.035106855
app_121497,0.021765753
app_121498,0.017002309
app_121499,0.021871996
app_121500,0.037161212
app_121501,0.003358986
app_121502,0.006184523
app_121503,0.016481218
app_121504,0.002006004
app_121505,0.020668587
app_121506,0.021335254
app_121507,0.024069505
app_121508,0.037396668
app_121509,0.004265966
app_121510,0.005729231
app_121511,0.017511071
app_121512,0.009382676
app_121513,0.006375801
app_121514,0.069917781
app_121515,0.035133307
app_121516,0.031770738
app_121517,0.003982636
app_121518,0.028701353
app_121519,0.012443314
app_121520,0.006341116
app_121521,0.025238203
app_121522,0.041542263
app_121523,0.01374946
app_121524,0.011435164
app_121525,0.006085621
app_121526,0.025593156
app_121527,0.008363824
app_121528,0.025089863
app_121529,0.006803706
app_121530,0.029610508
app_121531,0.075984584
app_121532,0.004377797
app_121533,0.011245592
app_121534,0.011209256
app_121535,0.016670485
app_121536,0.007526385
app_121537,0.037031458
app_121538,0.022410725
app_121539,0.022165371
app_121540,0.024841094
app_121541,0.002117352
app_121542,0.010258884
app_121543,0.008941362
app_121544,0.040006464
app_121545,0.01039771
app_121546,0.028308917
app_121547,0.029232743
app_121548,0.016581836
app_121549,0.010765791
app_121550,0.027374948
app_121551,0.021765753
app_121552,0.010643062
app_121553,0.008944758
app_121554,0.011742503
app_121555,0.036196917
app_121556,0.006840187
app_121557,0.013723269
app_121558,0.002031653
app_121559,0.03653184
app_121560,0.003055367
app_121561,0.017222563
app_121562,0.002896243
app_121563,0.006190876
app_121564,0.000989205
app_121565,0.031551051
app_121566,0.028510926
app_121567,0.030033334
app_121568,0.016744161
app_121569,0.03013277
app_121570,0.021158117
app_121571,0.033003927
app_121572,0.001732043
app_121573,0.029566663
app_121574,0.026590884
app_121575,0.001093579
app_121576,0.025346129
app_121577,0.030905392
app_121578,0.01406129
app_121579,0.026583787
app_121580,0.027052599
app_121581,0.008906821
app_121582,0.014452108
app_121583,0.023625245
app_121584,0.050027167
app_121585,0.000960071
app_121586,0.029816745
app_121587,0.019354278
app_121588,0.023465539
app_121589,0.024648525
app_121590,0.0292779
app_121591,0.023757729
app_121592,0.005779289
app_121593,0.03013277
app_121594,0.000592789
app_121595,0.002307612
app_121596,0.008208207
app_121597,0.005491327
app_121598,0.028429201
app_121599,0.03013277
app_121600,0.003596366
app_121601,0.005629399
app_121602,0.029754394
app_121603,0.004502699
app_121604,0.027421028
app_121605,0.027837134
app_121606,0.028712202
app_121607,0.003871836
app_121608,0.019138034
app_121609,0.006163999
app_121610,0.007126734
app_121611,0.011721782
app_121612,0.010854039
app_121613,0.026741946
app_121614,0.001696718
app_121615,0.01169548
app_121616,0.007175505
app_121617,0.020686382
app_121618,0.031825519
app_121619,0.006077872
app_121620,0.015865276
app_121621,0.018929116
app_121622,0.001272283
app_121623,0.022534457
app_121624,0.003588994
app_121625,0.031384293
app_121626,0.001594646
app_121627,0.012415607
app_121628,0.017767246
app_121629,0.017346984
app_121630,0.001769834
app_121631,0.032377147
app_121632,0.028268068
app_121633,0.005844282
app_121634,0.029936166
app_121635,0.031000651
app_121636,0.022742617
app_121637,0.00798934
app_121638,0.011096489
app_121639,0.022604315
app_121640,0.041237676
app_121641,0.07163116
app_121642,0.021394646
app_121643,0.017192628
app_121644,0.033873428
app_121645,0.009444016
app_121646,0.011632052
app_121647,0.028176181
app_121648,0.025776679
app_121649,0.027383553
app_121650,0.009635776
app_121651,0.035394894
app_121652,0.007908891
app_121653,0.005317152
app_121654,0.026601897
app_121655,0.019032483
app_121656,0.036293328
app_121657,0.041104589
app_121658,0.01374856
app_121659,0.001320497
app_121660,0.035601462
app_121661,0.029453764
app_121662,0.032565426
app_121663,0.012301769
app_121664,0.01197139
app_121665,0.009917677
app_121666,0.026762839
app_121667,0.003039664
app_121668,0.007236258
app_121669,0.016401978
app_121670,0.004537591
app_121671,0.012568613
app_121672,0.019342259
app_121673,0.029112152
app_121674,0.016170744
app_121675,0.030183856
app_121676,0.035224038
app_121677,0.001300945
app_121678,0.023014187
app_121679,0.014369769
app_121680,0.02169386
app_121681,0.03136408
app_121682,0.007632866
app_121683,0.03248691
app_121684,0.01044829
app_121685,0.025700757
app_121686,0.022129015
app_121687,0.016690646
app_121688,0.073603276
app_121689,0.005211124
app_121690,0.01887242
app_121691,0.030568841
app_121692,0.017174022
app_121693,0.002859726
app_121694,0.02007913
app_121695,0.014146888
app_121696,0.006708621
app_121697,0.035855827
app_121698,0.020742649
app_121699,0.011549049
app_121700,0.027457048
app_121701,0.006341899
app_121702,0.003385172
app_121703,0.023196446
app_121704,0.004883177
app_121705,0.003685969
app_121706,0.033014727
app_121707,0.030722341
app_121708,0.025865014
app_121709,0.031002126
app_121710,0.026982324
app_121711,0.03013277
app_121712,0.016898443
app_121713,0.003188777
app_121714,0.040413432
app_121715,0.018427434
app_121716,0.03013277
app_121717,0.003090852
app_121718,0.014807819
app_121719,0.032355643
app_121720,0.022017342
app_121721,0.027301865
app_121722,0.021002186
app_121723,0.045638003
app_121724,0.009991923
app_121725,0.029961105
app_121726,0.015218314
app_121727,0.022271439
app_121728,0.009838328
app_121729,0.030905392
app_121730,0.026375287
app_121731,0.010674567
app_121732,0.006355756
app_121733,0.024044136
app_121734,0.030228442
app_121735,0.016866088
app_121736,0.033853432
app_121737,0.014257474
app_121738,0.015323581
app_121739,0.029397444
app_121740,0.070098134
app_121741,0.037548936
app_121742,0.057845644
app_121743,0.01771932
app_121744,0.016314798
app_121745,0.004592493
app_121746,0.00426876
app_121747,0.034711705
app_121748,0.010507371
app_121749,0.016306362
app_121750,0.014576926
app_121751,0.056804698
app_121752,0.002306137
app_121753,0.03800946
app_121754,0.01462823
app_121755,0.075048516
app_121756,0.007282524
app_121757,0.01930794
app_121758,0.002358976
app_121759,0.005052219
app_121760,0.010005506
app_121761,0.017292661
app_121762,0.033120597
app_121763,0.01339991
app_121764,0.004788267
app_121765,0.029997885
app_121766,0.007504784
app_121767,0.007588984
app_121768,0.015013832
app_121769,0.015293625
app_121770,0.013515893
app_121771,0.020026758
app_121772,0.021195144
app_121773,0.035373386
app_121774,0.024397213
app_121775,0.056757534
app_121776,0.03013277
app_121777,0.03456397
app_121778,0.026845116
app_121779,0.022352157
app_121780,0.005438549
app_121781,0.025794537
app_121782,0.006701734
app_121783,0.013772898
app_121784,0.011188563
app_121785,0.028277718
app_121786,0.010125784
app_121787,0.026428952
app_121788,0.034000508
app_121789,0.010123277
app_121790,0.027121877
app_121791,0.027767705
app_121792,0.00872906
app_121793,0.002113029
app_121794,0.054080544
app_121795,0.025089863
app_121796,0.02205864
app_121797,0.011426897
app_121798,0.001961825
app_121799,0.000957935
app_121800,0.017316828
app_121801,0.024674415
app_121802,0.019012047
app_121803,0.025207931
app_121804,0.071927657
app_121805,0.007869873
app_121806,0.01922778
app_121807,0.062102502
app_121808,0.003169542
app_121809,0.019907683
app_121810,0.006491027
app_121811,0.031682393
app_121812,0.015351176
app_121813,0.00940039
app_121814,0.03013277
app_121815,0.035373386
app_121816,0.006097964
app_121817,0.005407177
app_121818,0.016891979
app_121819,0.012942206
app_121820,0.015034855
app_121821,0.028277718
app_121822,0.028852036
app_121823,0.029021984
app_121824,0.017458527
app_121825,0.038062604
app_121826,0.004318445
app_121827,0.015351176
app_121828,0.027383553
app_121829,0.026311247
app_121830,0.039633409
app_121831,0.020767271
app_121832,0.040084425
app_121833,0.011616981
app_121834,0.02177247
app_121835,0.016101348
app_121836,0.025568523
app_121837,0.023224183
app_121838,0.015651975
app_121839,0.024795858
app_121840,0.03065252
app_121841,0.017529206
app_121842,0.021298282
app_121843,0.017833915
app_121844,0.023757483
app_121845,0.05239662
app_121846,0.017292661
app_121847,0.023117787
app_121848,0.018388782
app_121849,0.017936091
app_121850,0.029169352
app_121851,0.020019058
app_121852,0.030834953
app_121853,0.015351176
app_121854,0.031001682
app_121855,0.02050334
app_121856,0.020019058
app_121857,0.001374854
app_121858,0.028608624
app_121859,0.022774123
app_121860,0.002326546
app_121861,0.022749028
app_121862,0.006488694
app_121863,0.038004614
app_121864,0.015261099
app_121865,0.027812587
app_121866,0.017292661
app_121867,0.003672842
app_121868,0.03551993
app_121869,0.058619328
app_121870,0.007073126
app_121871,0.033194445
app_121872,0.014957478
app_121873,0.005660432
app_121874,0.001773398
app_121875,0.035627202
app_121876,0.032131016
app_121877,0.014704997
app_121878,0.029072687
app_121879,0.010085745
app_121880,0.015493496
app_121881,0.019219064
app_121882,0.023368591
app_121883,0.009969459
app_121884,0.014324481
app_121885,0.01992249
app_121886,0.013038465
app_121887,0.025546652
